p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
1542 1.22499911912953e-50 2.68278131282965 0.292 0.031 1.92667861456692e-46 15 Col4a2
1543 2.00505536104717e-49 3.07684494911262 0.982 0.709 3.15355107185499e-45 15 Mt1
1544 6.67516479233085e-49 3.609875698914 0.292 0.033 1.0498699185378e-44 15 Pde7b
1545 3.32483304580764e-47 2.91402523998516 0.655 0.165 5.22929741444625e-43 15 Snhg18
1546 5.88308337306932e-45 3.87694701586842 0.345 0.049 9.25291352916343e-41 15 Gm12446
1547 6.73939330305139e-45 2.95215190169943 0.434 0.077 1.05997177870392e-40 15 Map1b
1548 8.31210676592821e-45 2.70088546618688 0.779 0.27 1.30732815214519e-40 15 Timp3
1549 5.21569455645255e-44 3.46562409769056 0.274 0.032 8.20324439838858e-40 15 Pygl
1550 1.05486914146068e-43 3.46797830488806 0.381 0.061 1.65909818568936e-39 15 Kcnj15
1551 1.32462497573202e-42 3.64139719867336 0.381 0.063 2.08337016183133e-38 15 Gstt1
1552 1.43680897734137e-42 4.13183928334368 0.265 0.031 2.25981315956251e-38 15 Tmem116
1553 3.70196092798729e-38 4.40590620669735 0.265 0.034 5.82244414753842e-34 15 Plekhd1
1554 4.8943102675408e-38 3.33202630596496 0.327 0.051 7.69777118878818e-34 15 Chdh
1555 8.47065145340913e-38 3.47893366186666 0.575 0.159 1.33226406059219e-33 15 Foxe1
1556 8.7086261350302e-37 4.07310760399433 0.265 0.036 1.36969271851755e-32 15 Kank3
1557 2.92713064335079e-36 3.04251757274534 0.257 0.034 4.60379107586212e-32 15 Derl3
1558 3.64914328637887e-36 3.21610582290215 0.619 0.196 5.73937256081669e-32 15 Tns1
1559 3.37377534372803e-35 3.16689910721495 0.274 0.039 5.30627386061544e-31 15 Arl4d
1560 2.3720956728904e-33 3.17945617616199 0.389 0.082 3.73083207432202e-29 15 Slc43a2
1561 5.15555842147993e-32 3.89459715987466 0.283 0.045 8.10866228530364e-28 15 Cplx2
1562 1.16472220611142e-31 3.59905276114791 0.389 0.084 1.83187508577204e-27 15 Grb14
1563 7.53854944155258e-31 2.79763756588186 0.699 0.336 1.18566305616739e-26 15 Cpq
1564 1.84550840522423e-30 2.92243489458781 0.504 0.141 2.90261561973667e-26 15 Cited4
1565 2.0713149395825e-27 3.11196484585476 0.319 0.064 3.25776413697535e-23 15 Slc41a2
1566 7.88541230142361e-26 3.23505152714755 0.363 0.086 1.24021764676791e-21 15 Eva1b
1567 1.21434743248928e-25 3.13632167495612 0.451 0.132 1.90992564181914e-21 15 Papss2
1568 8.142039458279e-25 3.38045375205397 0.327 0.073 1.28057996599812e-20 15 Scnn1b
1569 2.59411138373134e-24 3.27549133539651 0.372 0.097 4.08001838433265e-20 15 Galns
1570 3.67336651386099e-24 3.5245844884878 0.434 0.138 5.77747085300057e-20 15 Greb1l
1571 1.22045835366212e-23 3.55603433720951 0.469 0.155 1.91953689863979e-19 15 Acot1
1572 6.06853584405414e-23 3.80490862896508 0.469 0.169 9.54459317552835e-19 15 Grk5
1573 8.72210389740204e-23 3.75292864446181 0.257 0.051 1.37181250098339e-18 15 Car2
1574 1.42859877136758e-20 2.70056261834328 0.558 0.25 2.24690014760693e-16 15 Bcl2
1575 4.76273516572677e-19 2.73811667684712 0.469 0.171 7.49082986865506e-15 15 Elovl7
1576 5.33405013702663e-19 2.66882029432777 0.257 0.056 8.38939405551548e-15 15 Chst11
1577 1.58596915675087e-18 2.93525026232264 0.257 0.059 2.49441228973777e-14 15 Espn
1578 7.63960882491024e-18 2.99731738445063 0.257 0.06 1.20155767598188e-13 15 Htra3
1579 1.7802270018333e-16 2.80628896457099 0.327 0.099 2.79994102848342e-12 15 Prom2
1580 5.38175483207398e-16 2.9819026608222 0.504 0.221 8.46442399988596e-12 15 Bmyc
1581 1.85281297258877e-14 2.67897562061437 0.381 0.144 2.91410424328762e-10 15 Bnip3
1582 5.07025056207318e-14 3.30320089308636 0.602 0.377 7.9744900840287e-10 15 Msrb1
1583 1.07578426496162e-08 2.76021922978813 0.319 0.134 0.000169199349193164 15 Ctsf
1584 8.2304777885475e-05 3.00102106873929 0.283 0.171 1 15 F830016B08Rik
1585 5.05870210149974e-230 5.43710509891918 0.813 0.056 7.95632666523879e-226 16 Slfn1
1586 5.52262507800819e-227 5.63048590207288 0.673 0.036 8.68598472269128e-223 16 Tnfrsf11b
1587 3.09552272978663e-201 5.35298892242386 0.402 0.013 4.86863814940841e-197 16 Phf11a
1588 7.32801525100792e-196 5.78068647989234 0.393 0.012 1.15255023867853e-191 16 Slc26a4
1589 4.28922715362887e-172 5.69542633454258 0.458 0.021 6.74609646722748e-168 16 Trim40
1590 6.36836425835185e-150 6.51324866840774 0.393 0.018 1.00161633055358e-145 16 Trim30c
1591 2.01130583302473e-146 4.12261231455076 0.86 0.103 3.1633818141813e-142 16 2300002M23Rik
1592 9.86465379006493e-136 5.05021882866622 0.318 0.012 1.55151274810141e-131 16 Trim6
1593 2.33105468390463e-133 4.28443881108998 0.981 0.172 3.6662828068452e-129 16 Gm9573
1594 2.54985440348945e-129 4.67875663916972 0.561 0.046 4.01041100580821e-125 16 Asb11
1595 8.18658586420217e-116 4.63762859571025 0.981 0.21 1.28758622472172e-111 16 Ifit1bl1
1596 3.37733173681139e-113 5.28376160195267 0.907 0.172 5.31186735565695e-109 16 Ly6g6c
1597 9.86228538738478e-112 4.62053140281288 0.682 0.084 1.55114024572788e-107 16 Ifi207
1598 3.98685661618314e-111 4.22892389140167 0.551 0.052 6.27052808593284e-107 16 Trim15
1599 1.34917136366017e-109 3.87113141675556 0.841 0.138 2.12197672076472e-105 16 Ifi205
1600 2.49086632478212e-107 4.52369231063893 0.85 0.152 3.91763455561732e-103 16 Ido1
1601 3.43009645039737e-106 4.18354155188658 0.692 0.091 5.39485569718498e-102 16 Adh6a
1602 1.25761735892498e-105 3.92296546007543 0.72 0.102 1.9779805821172e-101 16 Gm5431
1603 8.95656922973533e-99 4.52577034345454 0.991 0.281 1.40868920845277e-94 16 Mxd1
1604 5.96541849810109e-98 4.04248488841531 0.757 0.126 9.38241021381339e-94 16 Phf11b
1605 8.20753476156895e-97 4.30583254349632 0.617 0.076 1.29088106729956e-92 16 Ifi209
1606 1.81413747613022e-96 4.84102391555044 0.607 0.076 2.85327542245761e-92 16 Gm20234
1607 6.24516462414857e-93 3.50301693840868 0.85 0.166 9.82239492086087e-89 16 Arg1
1608 1.1896443020687e-92 4.59708780067463 0.785 0.14 1.87107255829365e-88 16 Ubd
1609 3.48078290468692e-91 3.54673197194249 0.879 0.181 5.47457535249159e-87 16 Slc6a14
1610 1.72928815802316e-86 4.58923462761327 0.514 0.06 2.71982441493882e-82 16 Faim2
1611 1.07237958551062e-85 4.87548414246352 0.71 0.125 1.6866386120911e-81 16 9930111J21Rik2
1612 1.0096162021683e-84 4.34143853254371 0.879 0.224 1.5879243627703e-80 16 Cd274
1613 3.57929248496215e-83 3.60581089376184 0.794 0.168 5.62951122034848e-79 16 Trim30d
1614 2.60810212128615e-82 4.2487008984694 0.879 0.234 4.10202301635886e-78 16 Oasl1
1615 2.13379203182938e-80 4.63064170856135 0.29 0.019 3.35602810766125e-76 16 Ereg
1616 7.71280529709501e-80 3.88775992217535 0.766 0.156 1.2130700171271e-75 16 Gm12185
1617 5.08256865216272e-79 3.77449453535872 0.477 0.053 7.99386397612153e-75 16 Gm28856
1618 8.73975047092277e-79 3.75093048952129 0.804 0.178 1.37458795406673e-74 16 Tmem45a
1619 1.25834672636131e-78 3.01097372877811 0.963 0.314 1.97912773122107e-74 16 Cldn23
1620 2.02557206623102e-73 3.77939367669665 0.757 0.168 3.18581974576815e-69 16 Il15
1621 2.55135107916367e-73 4.64904067073721 0.86 0.255 4.01276497730861e-69 16 Rsad2
1622 4.17212774905095e-73 4.21703784812424 0.757 0.165 6.56192252370734e-69 16 Ifit2
1623 6.40376539721322e-73 3.62281651131518 0.692 0.131 1.00718422167369e-68 16 Slfn5
1624 1.31855516407748e-70 4.98292960715623 0.486 0.065 2.07382356206107e-66 16 Fap
1625 1.53892507737846e-67 3.4753539217616 0.636 0.118 2.42042136170085e-63 16 Trpm6
1626 9.05488937989951e-67 3.21952611513054 0.72 0.149 1.42415300167059e-62 16 Slfn4
1627 1.15388976779733e-66 3.24432954632893 0.925 0.31 1.81483782679164e-62 16 Mndal
1628 2.17747732294654e-66 3.42899597706157 0.888 0.279 3.42473633353032e-62 16 Ifi203
1629 4.26897355751757e-66 3.50545953008294 0.86 0.29 6.71424161126363e-62 16 Trim30a
1630 1.0198757594911e-65 3.74948467040011 0.841 0.246 1.6040605945276e-61 16 Cmpk2
1631 7.41972837019317e-65 2.99109621198271 0.879 0.277 1.16697487806398e-60 16 Capn5
1632 3.25539024666534e-64 3.13172002393055 0.935 0.372 5.12007777995525e-60 16 Cxcl16
1633 4.43721189045865e-64 3.35251211730965 0.897 0.306 6.97884686131336e-60 16 Ifit3b
1634 1.32788526771958e-63 3.66590322167081 0.963 0.482 2.08849794906935e-59 16 Ifit1
1635 3.9065743478023e-63 3.81695293264869 0.869 0.29 6.14426013422345e-59 16 Serpinb2
1636 4.80912104596653e-63 3.06885197028899 0.86 0.264 7.56378558109616e-59 16 Clic5
1637 1.00184031735128e-62 3.09345430004713 0.981 0.464 1.57569445113009e-58 16 Ecm1
1638 1.67145342264882e-62 3.06492845442471 0.953 0.42 2.62886194314206e-58 16 Cldn4
1639 1.80331376530245e-62 3.4290766606541 0.879 0.311 2.83625189006769e-58 16 Tmem140
1640 1.40716098173379e-61 3.46542758145943 0.991 0.572 2.2131827920709e-57 16 Hopx
1641 1.71031006199449e-61 3.36130668537874 0.626 0.123 2.68997566550494e-57 16 Pmaip1
1642 1.6142272972043e-60 3.47818720002617 0.636 0.134 2.53885669304293e-56 16 Rnasel
1643 3.03824628041375e-60 3.50500197099191 0.393 0.048 4.77855374983474e-56 16 Ifit1bl2
1644 7.38887711641638e-60 3.05644391622099 0.869 0.299 1.16212259286997e-55 16 Kctd12
1645 2.88127981863016e-59 3.65195378944481 0.318 0.031 4.53167689874151e-55 16 Plxna4os1
1646 1.42977624019576e-58 3.06212061004002 0.589 0.11 2.24875207057989e-54 16 Slc9a4
1647 2.3174552418386e-58 3.44064765316789 0.748 0.196 3.64489360436374e-54 16 Sectm1b
1648 2.83946562339642e-58 3.67011788635911 0.607 0.126 4.4659115324779e-54 16 Ccdc68
1649 9.63244799184549e-58 3.60571433818775 0.804 0.248 1.51499142015746e-53 16 Itgb6
1650 9.69100884531365e-58 3.15794473678683 0.682 0.163 1.52420187119093e-53 16 Ctss
1651 7.27194838499015e-57 3.06788161570812 0.963 0.549 1.14373204199125e-52 16 Pttg1ip
1652 1.21614713685331e-56 3.07096172666987 0.636 0.14 1.91275621684289e-52 16 Cdkn2b
1653 2.36670311487944e-56 3.53587831554676 0.935 0.472 3.72235065908239e-52 16 Ddx60
1654 5.06848334532323e-56 3.23203879468203 0.888 0.388 7.97171060552437e-52 16 Nt5c3
1655 2.79552770548452e-54 4.4076462574159 0.654 0.15 4.39680597518606e-50 16 IAV-gene
1656 1.82047616458188e-52 3.27903076121324 0.888 0.372 2.86324491165439e-48 16 Mx1
1657 7.67322874745952e-52 3.30741540149637 0.579 0.119 1.20684541740043e-47 16 Edn1
1658 1.30456597936451e-51 3.28082980864868 0.664 0.166 2.0518213723445e-47 16 F830016B08Rik
1659 8.24520948708349e-49 3.03024130096784 0.598 0.139 1.29680654812849e-44 16 Batf2
1660 6.93698462129879e-47 3.3174812727217 0.654 0.183 1.09104894123787e-42 16 4930599N23Rik
1661 9.0285310134495e-47 3.00616965217125 0.869 0.439 1.42000735779534e-42 16 Usp18
1662 2.5572579793827e-46 3.43018230102936 0.636 0.173 4.02205534997311e-42 16 Ccrl2
1663 6.86180958639354e-45 3.07206350541342 0.841 0.341 1.07922541174798e-40 16 Kctd14
1664 2.4838292199857e-43 3.09159337915899 0.486 0.097 3.90656659719351e-39 16 Gm16685
1665 3.46154026830348e-43 3.24433583256895 0.551 0.131 5.44431053398771e-39 16 Gbp8
1666 5.14135073074719e-43 5.05523364522331 0.308 0.041 8.08631642931919e-39 16 Ido2
1667 6.76697976926808e-42 3.03832140929645 0.897 0.469 1.06431057811048e-37 16 AW112010
1668 1.23049160801565e-40 3.17408582923989 0.822 0.392 1.93531720108702e-36 16 Wars
1669 1.3953597271567e-38 3.10050835307808 0.336 0.053 2.19462177887206e-34 16 Gzma
1670 8.00782128235535e-38 3.49184875314691 0.374 0.065 1.25947013128885e-33 16 Syt16
1671 3.17981167909371e-37 3.4637653333995 0.374 0.067 5.00120780887859e-33 16 Csprs
1672 9.72924721472935e-37 5.5802165780051 0.252 0.032 1.53021600193263e-32 16 Gm47507
1673 1.83236604946848e-36 3.47237710565268 0.29 0.041 2.88194532260402e-32 16 Cda
1674 1.04590487893415e-35 3.87998685478319 0.308 0.048 1.64499919358764e-31 16 Sectm1a
1675 6.23857411458617e-32 3.00667507225518 0.542 0.155 9.81202936742113e-28 16 Tnfaip3
1676 4.00010432600297e-30 2.98787710115326 0.336 0.065 6.29136408393746e-26 16 Aim2
1677 1.63052577790475e-29 3.1099949086382 0.271 0.045 2.56449094348859e-25 16 Dennd6b
1678 2.03309617633377e-25 3.17237634350345 0.393 0.102 3.19765366613776e-21 16 Trim5
1679 8.15795951440984e-25 3.23365223241201 0.402 0.106 1.28308387242638e-20 16 Tnip3
1680 1.00354404326491e-23 3.45639582108392 0.28 0.055 1.57837407124704e-19 16 Krt20
1681 4.70572876654268e-22 3.42510530462937 0.271 0.056 7.40117020401833e-18 16 Gm48236
1682 1.46301786041629e-17 3.40732079523121 0.271 0.067 2.30103449086275e-13 16 Anxa10
1683 5.25883987013316e-12 3.12310840486693 0.355 0.147 8.27110334774544e-08 16 Tmprss11d
1684 8.77626152364818e-08 3.17961166272536 0.561 0.391 0.00138033041243939 16 Samd4b
1685 0 9.80790817539659 0.615 0.014 0 17 Sprr3
1686 2.22385847731757e-193 8.19029400464177 0.542 0.025 3.49768461312507e-189 17 Krtdap
1687 9.82722974162307e-184 5.54149080293738 0.51 0.023 1.54562669376248e-179 17 Crct1
1688 4.44796765700641e-161 6.67421153686874 0.552 0.032 6.99576353093968e-157 17 Tgm3
1689 1.10853880363125e-154 9.22345994805505 0.438 0.02 1.74350983035122e-150 17 Mt4
1690 2.61143149642813e-117 6.7559368771786 0.771 0.102 4.10725945758216e-113 17 Sprr1a
1691 2.3620315181728e-113 8.02305033639219 0.531 0.045 3.71500317178218e-109 17 Fam25c
1692 6.83115049257848e-103 8.76612821518895 0.271 0.011 1.07440334947274e-98 17 Calm4
1693 6.00498952331453e-100 8.89370861629058 0.448 0.035 9.44464752226909e-96 17 Lor
1694 2.14126074535751e-83 4.71050762475103 0.729 0.126 3.36777490029829e-79 17 Cnfn
1695 1.51172978049686e-77 6.13362800990442 0.458 0.048 2.37764859876546e-73 17 Asprv1
1696 3.05660812269312e-77 5.11197295331586 1 0.397 4.80743325537174e-73 17 Krt13
1697 3.89332947406244e-64 4.71564103391051 1 0.61 6.12342859680541e-60 17 Krt4
1698 2.48522307021373e-60 4.17295832005031 0.917 0.401 3.90875884483216e-56 17 Calml3
1699 9.50121344419886e-56 6.54538792334862 0.333 0.035 1.4943508505036e-51 17 Rbp2
1700 2.1675663513782e-52 5.5583008134229 0.458 0.072 3.40914835744764e-48 17 Cysrt1
1701 1.07801385318649e-49 4.31236678033686 0.615 0.141 1.6955001882917e-45 17 Lgals7
1702 3.95483776739134e-42 3.58623290120491 0.896 0.574 6.22016884055309e-38 17 Hopx
1703 1.76244744321909e-41 3.90580781209452 0.406 0.067 2.77197733869498e-37 17 Csta1
1704 9.41737104691782e-40 5.36886251719402 0.458 0.094 1.48116411825923e-35 17 Dmkn
1705 4.95595832843234e-35 3.19396039992669 0.854 0.699 7.79473125895838e-31 17 S100a14
1706 1.63088969586894e-33 5.27871121024852 0.656 0.263 2.56506331366266e-29 17 Fabp5
1707 1.2794638286167e-30 4.02343877043532 0.781 0.531 2.01234070964835e-26 17 Aldh3a1
1708 1.52139660823968e-26 5.24727063159907 0.25 0.039 2.39285258543937e-22 17 Gm94
1709 4.55673655768141e-24 5.32142850893637 0.458 0.149 7.16683525792132e-20 17 Sbsn
1710 6.92825291398018e-23 2.2085976752192 0.812 0.743 1.0896756183108e-18 17 Sfn
1711 8.79886318035035e-22 2.67438159738336 0.75 0.645 1.3838852010055e-17 17 Hspb1
1712 2.11615134562099e-20 2.23729794201704 0.792 0.842 3.32828283639269e-16 17 Dynll1
1713 1.10442098896333e-17 4.54263491516653 0.583 0.345 1.73703333144153e-13 17 Evpl
1714 1.53408260342328e-15 2.51488819246427 0.719 0.75 2.41280511866414e-11 17 S100a16
1715 2.23406731652992e-12 2.15051556732659 0.708 0.763 3.51374107543825e-08 17 S100a10
1716 8.72389995591253e-12 3.87888183476861 0.604 0.533 1.37209498506592e-07 17 Ppl
1717 2.21985925976982e-10 2.25162377036784 0.531 0.352 3.49139464376597e-06 17 Ly6d
1718 7.83603846857483e-10 5.12589718522129 0.25 0.089 1.23245213033745e-05 17 Slpi
1719 1.91333649401776e-08 1.98272371966277 0.344 0.165 0.000300929563779114 17 Psca
1720 3.81952902708651e-08 2.90961003466122 0.448 0.29 0.000600735525380167 17 Krt6a
1721 5.83421516760969e-08 2.06096669337677 0.073 0.38 0.000917605361561652 17 Sec24c
1722 1.85154598613836e-07 2.36739699272656 0.604 0.712 0.00291211152699842 17 Rab25
1723 3.33912184248925e-07 2.01882903462119 0.125 0.459 0.0052517708338671 17 Blmh
1724 1.04348413645447e-06 1.93474138838331 0.062 0.322 0.0164119184981559 17 Il10rb
1725 1.0807215775171e-06 2.30031187677773 0.083 0.361 0.0169975889711889 17 Gid8
1726 1.17359534915189e-06 2.7758028026948 0.115 0.421 0.018458307651461 17 Prkar2a
1727 1.71216070571262e-06 2.22528150317239 0.135 0.453 0.0269288635794481 17 Mmadhc
1728 1.77585057703018e-06 2.15797652203994 0.115 0.414 0.0279305778755307 17 Bod1
1729 1.95702658483524e-06 3.48177826090009 0.542 0.575 0.0307801141262887 17 Gltp
1730 2.25795399307571e-06 2.05426872926719 0.146 0.472 0.0355131004030947 17 Ppdpf
1731 4.38815805693984e-06 2.16847288974939 0.052 0.282 0.0690169499195498 17 Fam98a
1732 4.98748214911477e-06 2.14703371970288 0.094 0.358 0.078443119241277 17 Tnfaip1
1733 4.99656431953444e-06 4.21417070089787 0.406 0.308 0.0785859636176376 17 Pkp1
1734 5.30473324218594e-06 2.06811063371238 0.125 0.416 0.0834328444331005 17 Snapc5
1735 5.78040259382306e-06 2.09074676291834 0.083 0.337 0.0909141719956491 17 Ykt6
1736 5.86635868237412e-06 2.03733330855194 0.042 0.258 0.0922660893563801 17 Dhrs1
1737 6.36846423520477e-06 1.92714650983543 0.094 0.355 0.100163205491301 17 Pdzd11
1738 8.99916018486538e-06 1.94228217431124 0.594 0.765 0.141538791387563 17 Ybx3
1739 1.05475882386463e-05 2.18798317317942 0.094 0.346 0.165892467817429 17 Ap1m2
1740 1.0863278719608e-05 2.19123602484128 0.083 0.327 0.170857647701994 17 Cyb5r4
1741 1.43299452559748e-05 2.14683822635596 0.052 0.265 0.225381378985971 17 Atg13
1742 1.93961144971157e-05 1.94796068455514 0.052 0.26 0.305062088810636 17 Gopc
1743 2.11670194330295e-05 2.19939008402787 0.083 0.317 0.332914881642687 17 Csk
1744 2.27019524020389e-05 2.1012812949649 0.094 0.333 0.357056307379267 17 Osgin1
1745 2.95092568385423e-05 2.36422424077259 0.229 0.607 0.464121591556593 17 Arpc1a
1746 4.12535947178565e-05 1.88490723528887 0.271 0.683 0.648836537722447 17 Zfp706
1747 4.65439293618611e-05 1.94027368054073 0.104 0.343 0.732042921003352 17 Grk2
1748 4.70129656193242e-05 2.27837121705504 0.188 0.504 0.739419923260731 17 Ggh
1749 4.92253169963522e-05 2.13246517651766 0.135 0.4 0.774215785718627 17 Prdx3
1750 8.49002087610356e-05 2.29050533147481 0.115 0.353 1 17 Mpst
1751 8.99520449020819e-05 2.48886807299969 0.573 0.744 1 17 Dbi
1752 0.000103787671018412 4.13225653501333 0.281 0.174 1 17 Arg1
1753 0.000104970507967575 2.80370058934314 0.292 0.181 1 17 Ly6g6c
1754 0.000106491660546583 2.12361870104014 0.156 0.429 1 17 Nans
1755 0.000139520955983717 2.1304774364817 0.198 0.504 1 17 Chp1
1756 0.000153935787676608 2.28355343212894 0.073 0.266 1 17 Gskip
1757 0.000198086411762138 2.37328512705591 0.562 0.713 1 17 Dsp
1758 0.000239738620075544 2.33368397994047 0.135 0.374 1 17 Srp68
1759 0.000274417602192187 2.37784679430692 0.094 0.294 1 17 Nphp1
1760 0.000287162715413197 1.88330556484568 0.083 0.274 1 17 Nudt2
1761 0.000438352566048036 2.26322747076408 0.177 0.444 1 17 Hmgcs1
1762 0.00047660605750737 2.00534103301308 0.594 0.796 1 17 AY036118
1763 0.000568239213810175 2.1486011296265 0.104 0.299 1 17 Stk40
1764 0.000745145293757606 3.19643072708635 0.51 0.63 1 17 Rab11a
1765 0.000863918779070529 3.16370457214432 0.396 0.361 1 17 Cdkn1a
1766 0.0010422799463047 2.28712343926323 0.104 0.288 1 17 Pde12
1767 0.00120795315338024 2.38921703254406 0.125 0.324 1 17 Grhl1
1768 0.00133459702671984 2.21705873679627 0.094 0.265 1 17 Tusc2
1769 0.00139157978134073 2.3026878086002 0.167 0.396 1 17 Palld
1770 0.00180557879362706 2.42290754837437 0.104 0.278 1 17 AI413582
1771 0.0018154685382348 4.93640557159999 0.292 0.221 1 17 Lgalsl
1772 0.00199186166973669 2.52842771301608 0.094 0.258 1 17 Rxra
1773 0.00199331810650159 2.14916415155294 0.271 0.608 1 17 Csnk2b
1774 0.00203950418985356 2.02268976333853 0.479 0.482 1 17 Mal
1775 0.00204585574050354 5.29078374208458 0.26 0.184 1 17 Fam57a
1776 0.0023330202943461 2.4381238136863 0.104 0.273 1 17 Htatip2
1777 0.00274318779007215 1.92044373883351 0.562 0.783 1 17 1810037I17Rik
1778 0.00408645961778087 2.74323984064415 0.177 0.397 1 17 Pkp3
1779 0.00467911907363875 2.67068489358023 0.188 0.413 1 17 Mocs2
1780 0.00519723969492612 2.87795363593932 0.458 0.545 1 17 Pycard
1781 0.00566332197592903 1.89211838853236 0.125 0.291 1 17 Ttc36
1782 0.0058431308598661 2.37480540400865 0.156 0.345 1 17 Cbr3
1783 0.00805451897613387 1.9328773819643 0.115 0.265 1 17 Abhd5
1784 0.009957633304143 2.86932206623425 0.167 0.355 1 17 Capn1
1785 0 7.29207923259956 0.6 0.011 0 18 Ntrk3
1786 4.11029879340601e-289 6.27528006881525 0.425 0.006 6.46467794226898e-285 18 Fibin
1787 4.39223231911815e-268 6.34101916189303 0.85 0.038 6.90810299150903e-264 18 Ntng1
1788 9.77568469484713e-229 5.9560910873399 0.613 0.022 1.53751968880556e-224 18 Prelp
1789 1.44245017490184e-163 5.30617181218496 0.6 0.031 2.26868563508561e-159 18 Moxd1
1790 3.03135251658699e-162 6.08244655782974 0.738 0.051 4.76771123808802e-158 18 Fhod3
1791 1.71249826469709e-133 4.88597689790776 0.338 0.011 2.69341727071558e-129 18 Rcn3
1792 1.8608066352158e-127 5.61903569659794 0.3 0.009 2.92667667586742e-123 18 Cxcl14
1793 1.51169720300566e-120 4.43355219152922 0.412 0.019 2.3775973608873e-116 18 Cxcl12
1794 4.26406403537431e-115 5.88693683494468 0.575 0.042 6.70651991483671e-111 18 Nkain3
1795 2.30764060666501e-113 5.75943240333314 0.325 0.012 3.62945714616273e-109 18 Sostdc1
1796 2.6693028343244e-105 5.08974610753009 0.325 0.014 4.19827949782542e-101 18 Bhlhe41
1797 1.97626241641443e-104 4.16002724205306 0.362 0.017 3.10826552853661e-100 18 Islr
1798 4.19858468151321e-103 4.43593845992815 0.775 0.091 6.60353398708397e-99 18 9530026P05Rik
1799 8.62382672252314e-102 4.93727478442404 0.738 0.085 1.35635546691844e-97 18 Kcnh1
1800 1.26083668059697e-99 5.61460552111862 0.262 0.009 1.98304393124292e-95 18 Sema6a
1801 1.77102264916093e-96 5.59977365507707 0.338 0.016 2.78546442260031e-92 18 Sh3rf3
1802 3.01043523042931e-96 4.68535729783098 0.662 0.071 4.73481253041922e-92 18 Gpc6
1803 8.42613774394125e-95 4.50641994583419 0.45 0.031 1.32526294436708e-90 18 Col4a2
1804 4.07846093846853e-94 4.78260265957575 0.55 0.048 6.4146033640233e-90 18 Sdk2
1805 8.6399198625097e-90 5.56506545584428 0.55 0.051 1.35888659597552e-85 18 Mylk
1806 1.81444387864153e-88 4.79782493719059 0.588 0.059 2.8537573323274e-84 18 Itgb8
1807 6.74836399718043e-87 4.38919846916716 0.613 0.064 1.06138268947654e-82 18 Tnc
1808 7.94479280055352e-87 4.63302462181673 0.637 0.071 1.24955701167106e-82 18 Sdk1
1809 4.92193019856105e-86 4.3983829468736 0.425 0.03 7.74121181629682e-82 18 Col4a1
1810 7.60773214023552e-81 5.08565191996994 0.438 0.034 1.19654411101624e-76 18 Serpina3n
1811 1.85839454637141e-76 5.61955584451719 0.262 0.012 2.92288294253296e-72 18 Adamts9
1812 2.51162171644521e-75 4.77233448684007 0.375 0.027 3.95027863562502e-71 18 Col23a1
1813 4.77728066500542e-73 3.23350196635981 0.863 0.163 7.51370702992052e-69 18 Sox9
1814 1.84342808844029e-72 3.92076345314746 0.613 0.079 2.89934369749889e-68 18 Gpm6b
1815 5.78051538158693e-71 3.81647744613034 0.325 0.021 9.09159459215993e-67 18 Ror1
1816 6.52566829968654e-69 4.26135628318373 0.625 0.09 1.0263571101747e-64 18 Fgfr1
1817 9.16881539852817e-67 4.62815381410114 0.45 0.044 1.44207128588051e-62 18 Gas1
1818 5.35591782632486e-66 4.61179781374622 0.338 0.025 8.42378755724373e-62 18 Rai2
1819 1.72136540183292e-64 3.09785939682552 0.887 0.196 2.70736350400281e-60 18 Krt14
1820 1.91920258128887e-64 4.60224218988 0.988 0.36 3.01852181985114e-60 18 Apoe
1821 1.80051838294436e-60 5.03764226231265 0.262 0.016 2.83185531269489e-56 18 Ror2
1822 3.04771854789556e-57 4.04204657570058 0.3 0.022 4.79345173213014e-53 18 Slit3
1823 4.24603387504152e-55 3.98821730782752 0.362 0.034 6.6781620786653e-51 18 CT025619.1
1824 3.1709432200604e-54 3.43702622549126 0.65 0.12 4.987259496511e-50 18 Csf1
1825 1.79423986093914e-53 4.57573769298367 0.762 0.177 2.82198045328509e-49 18 Ctgf
1826 3.92371393220086e-53 3.81409223271911 0.45 0.055 6.17121727256552e-49 18 Chst11
1827 1.29425285554096e-52 6.33051357613719 0.25 0.017 2.03560089119482e-48 18 Myl9
1828 2.46830264506849e-50 3.15541994370149 0.738 0.174 3.88214640016372e-46 18 Pltp
1829 2.54077198720904e-49 3.78337926319466 0.425 0.053 3.99612618148238e-45 18 Kirrel
1830 2.55301933154594e-49 3.75069819429767 0.713 0.166 4.01538880465546e-45 18 Wnt5b
1831 4.52327915463664e-49 3.26222677822624 0.812 0.217 7.1142134544125e-45 18 Adgrl3
1832 1.44528849804862e-48 3.74127008351858 0.375 0.042 2.27314974973087e-44 18 Fbln2
1833 4.42391676784823e-48 3.90000103381161 0.65 0.133 6.9579362924717e-44 18 Snai2
1834 2.10861891398683e-45 3.75307326317714 0.713 0.183 3.31643582791849e-41 18 Tgfbr3
1835 1.75577775300421e-44 4.59967971962143 0.312 0.032 2.76148724992502e-40 18 Col16a1
1836 2.87514366430585e-44 3.70130329666476 0.35 0.039 4.52202595522025e-40 18 Pdlim4
1837 7.60201060196018e-44 3.08983265644015 0.562 0.102 1.1956442274763e-39 18 Rhoj
